29.00,20.00,40.95,259.45,64.00,162000.00,50.55,9.66,1588.00,0.19,102.00,0.26,0.28,0.36,0.18,0.18,22.44,16.47,0.34,0.25,0.27,55.85,0.00,0.91,221.97,0.87,5.07,0.36,3.71,-1.38,-0.19,1.10,0.00,1.10,13.00,720.00,0.00,15.57,82.00,50.00,804.98,180.00,112.50,63.64,7.16,0.00,2712.34,65.69,6.34,0
30.00,25.00,98.04,369.72,70.00,202500.00,50.36,9.12,2128.00,0.18,95.20,0.25,0.29,0.35,0.23,0.11,18.07,12.28,0.34,0.24,0.29,55.85,0.00,0.90,221.97,0.87,5.07,0.65,2.81,-1.62,-0.14,1.09,0.00,1.09,14.00,810.00,0.00,22.36,82.00,50.00,1053.42,180.00,98.18,48.54,10.73,1.00,2497.86,65.86,6.40,0
31.00,28.00,42.18,250.46,42.00,226800.00,52.07,9.36,2456.00,0.18,92.30,0.24,0.26,0.32,0.19,0.13,23.14,15.97,0.35,0.24,0.26,55.85,0.00,0.93,221.97,0.87,5.07,0.33,2.86,-1.31,-0.26,1.23,0.00,1.23,24.00,1440.00,0.01,26.60,82.00,50.00,1018.23,381.84,111.37,126.14,9.14,0.00,2801.72,65.68,6.35,0
32.00,145.00,20.19,418.42,72.00,1174500.00,61.51,17.35,6362.00,0.28,184.60,0.23,0.25,0.39,0.17,0.22,21.87,15.56,0.41,0.24,0.27,55.85,0.00,1.10,221.97,0.87,5.07,0.81,3.25,-0.81,-0.14,1.22,0.00,1.22,40.00,2250.00,0.00,34.46,82.00,50.00,1793.24,742.16,445.58,100.17,4.02,0.00,2326.02,65.89,6.11,0
33.00,20.00,131.45,413.20,74.00,162000.00,49.05,6.81,1821.00,0.14,89.00,0.23,0.31,0.44,0.21,0.23,22.68,11.99,0.33,0.23,0.31,55.85,0.00,0.88,221.97,0.87,5.07,0.64,2.54,-1.90,-0.16,1.09,0.00,1.09,12.00,720.00,0.00,20.47,82.00,50.00,829.76,90.00,80.00,30.00,10.37,1.00,2900.26,65.93,6.47,0
34.00,27.00,41.81,403.11,66.00,218700.00,54.89,10.70,1895.00,0.20,115.40,0.20,0.29,0.35,0.21,0.13,32.52,14.03,0.37,0.21,0.28,55.85,0.00,0.98,221.97,0.87,5.07,1.03,5.36,-1.43,-0.21,1.09,0.00,1.09,13.00,720.00,0.00,16.42,82.00,50.00,886.40,180.00,140.00,47.43,6.33,0.00,2367.42,65.88,6.19,0
35.00,106.00,5.70,385.27,65.00,858600.00,57.43,21.10,5944.00,0.37,144.40,0.40,0.48,1.10,0.13,0.97,21.27,12.23,0.38,0.35,0.44,55.85,0.00,1.03,221.97,0.87,5.07,1.07,4.97,-0.69,-0.21,1.09,0.00,1.09,36.00,2340.00,0.00,41.15,82.00,50.00,1489.77,768.96,401.84,195.38,3.71,0.00,2777.91,65.84,6.10,0
36.00,19.00,49.05,399.26,64.00,153900.00,54.79,8.52,1805.00,0.16,85.30,0.22,0.24,0.29,0.20,0.09,23.33,17.12,0.37,0.22,0.24,55.85,0.00,0.98,221.97,0.87,5.07,0.21,2.99,-1.26,-0.17,1.09,0.00,1.09,14.00,810.00,0.01,21.17,82.00,50.00,886.40,90.00,70.00,39.69,12.66,1.00,2525.72,65.88,6.22,0
37.00,15.00,60.67,285.93,70.00,121500.00,49.53,6.86,1281.00,0.14,94.80,0.31,0.31,0.34,0.28,0.06,14.18,10.41,0.33,0.30,0.31,55.85,0.00,0.89,221.97,0.87,5.07,-0.40,2.10,-1.76,-0.23,1.10,0.00,1.10,11.00,630.00,0.01,13.51,82.00,50.00,655.21,180.00,77.14,62.11,8.49,0.00,2435.84,65.73,6.37,0
38.00,20.00,64.45,635.30,75.00,162000.00,51.95,10.69,1752.00,0.21,92.50,0.29,0.33,0.42,0.22,0.20,17.17,10.14,0.35,0.28,0.33,55.85,0.00,0.93,221.97,0.87,5.07,1.28,5.58,-1.64,-0.18,1.09,0.00,1.09,14.00,810.00,0.01,18.95,82.00,50.00,829.76,180.00,100.00,54.08,8.30,0.00,4964.02,66.20,6.03,0
39.00,18.00,45.78,489.89,62.00,145800.00,48.06,7.12,1408.00,0.15,103.60,0.28,0.30,0.37,0.24,0.13,16.58,11.80,0.32,0.27,0.30,55.85,0.00,0.86,221.97,0.87,5.07,0.19,2.48,-1.25,-0.22,1.09,0.00,1.09,11.00,630.00,0.00,13.60,82.00,50.00,725.60,127.28,72.73,68.03,9.98,1.00,3236.18,66.00,6.12,0
40.00,16.00,34.69,437.19,62.00,129600.00,46.00,7.68,1281.00,0.17,101.20,0.29,0.31,0.36,0.24,0.11,15.40,10.30,0.31,0.29,0.32,55.85,0.00,0.82,221.97,0.87,5.07,0.24,1.91,-0.85,-0.30,1.09,0.00,1.09,11.00,630.00,0.00,12.66,82.00,50.00,649.00,127.28,63.64,69.71,10.20,1.00,2246.93,65.92,6.14,0
41.00,30.00,2.23,520.40,89.00,243000.00,41.63,19.66,2292.00,0.47,106.00,0.56,0.68,0.96,0.34,0.62,7.28,2.81,0.28,0.54,0.68,55.85,0.00,0.75,221.97,0.87,5.07,0.17,1.81,0.92,-0.17,1.09,0.00,1.09,18.00,1170.00,0.00,21.62,82.00,50.00,990.00,270.00,147.27,60.68,6.72,0.00,4026.42,66.02,5.95,0
42.00,25.00,65.68,275.40,63.00,202500.00,56.08,9.70,1858.00,0.17,109.00,0.20,0.24,0.28,0.19,0.09,38.16,17.81,0.37,0.20,0.24,55.85,0.00,1.00,221.97,0.87,5.07,0.44,3.02,-1.50,-0.20,1.10,0.00,1.10,14.00,810.00,0.00,17.05,82.00,50.00,804.98,254.56,104.71,97.24,7.69,0.00,2612.71,65.72,6.40,0
43.00,29.00,8.59,397.28,65.00,234900.00,50.76,11.22,2218.00,0.22,105.90,0.27,0.29,0.37,0.21,0.16,19.11,12.35,0.34,0.26,0.29,55.85,0.00,0.91,221.97,0.87,5.07,0.57,2.29,-0.82,-0.13,1.09,0.00,1.09,16.00,990.00,0.00,20.94,82.00,50.00,969.33,284.60,127.46,66.70,7.60,0.00,2718.89,65.86,6.10,0
44.00,19.00,87.89,444.21,73.00,153900.00,53.26,6.04,1768.00,0.11,87.00,0.24,0.28,0.34,0.22,0.11,28.27,13.39,0.36,0.24,0.28,55.85,0.00,0.95,221.97,0.87,5.07,0.17,3.38,-1.61,-0.12,1.09,0.00,1.09,13.00,810.00,0.01,20.31,82.00,50.00,969.33,90.00,63.00,43.47,15.39,1.00,2289.77,65.95,6.30,0
45.00,14.00,55.64,525.36,66.00,113400.00,51.29,12.22,1191.00,0.24,95.20,0.27,0.30,0.35,0.25,0.09,16.05,11.20,0.34,0.27,0.30,55.85,0.00,0.92,221.97,0.87,5.07,0.21,3.09,-1.50,-0.25,1.09,0.00,1.09,11.00,630.00,0.01,12.51,82.00,50.00,569.21,180.00,90.00,56.92,6.32,0.00,3845.59,66.05,6.11,0
46.00,35.00,3.06,423.91,78.00,283500.00,51.40,17.93,2456.00,0.35,115.40,0.43,0.54,0.94,0.23,0.72,12.96,6.76,0.34,0.40,0.52,55.85,0.00,0.92,221.97,0.87,5.07,0.17,2.89,0.62,-0.19,1.09,0.00,1.09,18.00,1170.00,0.00,21.28,82.00,50.00,1006.23,270.00,163.64,78.65,6.15,0.00,2783.78,65.89,6.05,0
47.00,16.00,226.81,287.06,73.00,129600.00,47.81,5.01,1461.00,0.10,88.70,0.28,0.34,0.46,0.21,0.25,19.85,9.56,0.32,0.28,0.34,55.85,0.00,0.86,221.97,0.87,5.07,0.12,1.64,-2.34,-0.21,1.10,0.00,1.10,11.00,720.00,0.01,16.47,82.00,50.00,742.16,90.00,67.50,41.66,10.99,1.00,7894.38,65.80,6.89,1
48.00,16.00,85.38,467.31,70.00,129600.00,46.31,7.37,1461.00,0.16,88.70,0.31,0.32,0.38,0.27,0.11,12.68,9.99,0.31,0.31,0.32,55.85,0.00,0.83,221.97,0.87,5.07,-0.52,2.75,-1.76,-0.20,1.09,0.00,1.09,10.00,630.00,0.00,16.47,82.00,50.00,655.21,90.00,90.00,0.00,7.28,1.00,2994.09,65.98,6.27,0
49.00,27.00,11.74,554.74,68.00,218700.00,51.04,9.96,2112.00,0.20,103.60,0.28,0.31,0.37,0.22,0.15,21.15,11.54,0.34,0.27,0.31,55.85,0.00,0.91,221.97,0.87,5.07,1.35,4.22,-0.92,-0.20,1.09,0.00,1.09,13.00,810.00,0.00,20.40,82.00,50.00,603.74,402.49,203.93,146.20,2.96,0.00,3772.43,66.07,5.94,0
50.00,27.00,80.33,466.26,61.00,218700.00,52.70,9.21,2186.00,0.17,100.00,0.21,0.28,0.35,0.22,0.13,36.44,13.44,0.35,0.21,0.28,55.85,0.00,0.94,221.97,0.87,5.07,0.10,3.16,-1.55,-0.15,1.09,0.00,1.09,15.00,900.00,0.00,21.85,82.00,50.00,1127.70,127.28,81.00,64.22,13.92,1.00,2981.28,65.98,6.25,0
51.00,52.00,45.73,312.73,66.00,421200.00,60.79,18.92,3340.00,0.31,126.10,0.26,0.28,0.37,0.18,0.18,22.08,12.56,0.41,0.26,0.29,55.85,0.00,1.09,221.97,0.87,5.07,2.16,7.35,-1.37,-0.12,1.23,0.00,1.23,23.00,1350.00,0.00,26.49,82.00,50.00,484.66,603.74,310.84,170.51,1.56,0.00,2896.24,65.76,6.30,0
52.00,21.00,51.05,278.71,67.00,170100.00,50.86,6.87,1768.00,0.14,96.20,0.23,0.28,0.37,0.21,0.16,24.99,13.95,0.34,0.23,0.28,55.85,0.00,0.91,221.97,0.87,5.07,-0.22,2.21,-1.42,-0.17,1.10,0.00,1.10,12.00,720.00,0.00,18.38,82.00,50.00,886.40,180.00,100.00,54.08,8.86,0.00,2410.18,65.72,6.35,0
53.00,14.00,83.21,381.86,68.00,113400.00,46.29,5.54,1281.00,0.12,88.50,0.27,0.33,0.43,0.27,0.16,18.32,9.65,0.31,0.27,0.33,55.85,0.00,0.83,221.97,0.87,5.07,0.52,2.58,-1.62,-0.23,1.09,0.00,1.09,10.00,630.00,0.01,14.47,82.00,50.00,685.42,90.00,64.29,43.92,10.66,1.00,2623.99,65.87,6.35,0
54.00,18.00,111.50,437.28,69.00,145800.00,45.56,7.06,1551.00,0.15,94.00,0.31,0.36,0.44,0.30,0.14,19.00,7.96,0.30,0.29,0.36,55.85,0.00,0.82,221.97,0.87,5.07,0.05,2.35,-1.49,-0.19,1.09,0.00,1.09,10.00,630.00,0.00,16.50,82.00,50.00,685.42,90.00,90.00,0.00,7.62,1.00,2498.53,65.95,6.38,0
55.00,18.00,43.56,454.39,68.00,145800.00,51.78,7.16,1461.00,0.14,99.80,0.23,0.28,0.33,0.23,0.11,28.52,13.35,0.35,0.22,0.28,55.85,0.00,0.93,221.97,0.87,5.07,-0.14,2.88,-1.51,-0.20,1.09,0.00,1.09,13.00,810.00,0.01,14.64,82.00,50.00,804.98,180.00,78.75,57.68,10.22,0.00,2515.87,65.95,6.15,0
56.00,16.00,13.06,439.44,68.00,129600.00,50.38,10.01,1318.00,0.20,98.30,0.26,0.26,0.31,0.19,0.11,21.18,16.53,0.34,0.26,0.25,55.85,0.00,0.90,221.97,0.87,5.07,-0.24,2.41,-0.90,-0.33,1.09,0.00,1.09,15.00,900.00,0.01,13.40,82.00,50.00,603.74,180.00,105.00,67.75,5.75,0.00,2216.20,65.92,6.07,0
57.00,13.00,168.31,297.77,65.00,105300.00,51.69,9.64,1228.00,0.19,85.70,0.27,0.31,0.36,0.20,0.16,19.63,11.94,0.35,0.27,0.31,55.85,0.00,0.93,221.97,0.87,5.07,1.14,4.13,-1.93,-0.25,1.10,0.00,1.10,12.00,720.00,0.01,14.32,82.00,50.00,685.42,90.00,51.43,48.11,13.33,1.00,5064.20,65.79,6.70,0
58.00,19.00,97.37,315.16,71.00,153900.00,47.74,11.15,1551.00,0.23,99.20,0.30,0.32,0.38,0.24,0.15,14.20,10.27,0.32,0.30,0.32,55.85,0.00,0.85,221.97,0.87,5.07,0.22,2.06,-1.68,-0.19,1.09,0.00,1.09,10.00,630.00,0.00,15.63,82.00,50.00,655.21,180.00,115.71,43.92,5.66,0.00,3286.61,65.79,6.46,0
59.00,27.00,39.15,450.22,50.00,218700.00,54.89,14.10,2059.00,0.26,106.20,0.26,0.29,0.32,0.23,0.09,21.34,12.84,0.37,0.26,0.28,55.85,0.00,0.98,221.97,0.87,5.07,1.86,7.14,-1.08,-0.30,1.22,0.00,1.22,15.00,900.00,0.00,19.38,82.00,50.00,702.92,254.56,106.07,95.81,6.63,0.00,2378.27,65.94,6.14,0
60.00,20.00,28.95,373.35,56.00,162000.00,51.50,6.68,1477.00,0.13,109.70,0.20,0.23,0.27,0.17,0.10,30.25,21.17,0.34,0.20,0.23,55.85,0.00,0.92,221.97,0.87,5.07,0.76,3.39,-0.88,-0.34,1.09,0.00,1.09,12.00,720.00,0.00,13.47,82.00,50.00,649.00,127.28,106.07,51.96,6.12,1.00,2183.46,65.84,6.18,0
61.00,19.00,37.00,402.21,64.00,153900.00,50.74,8.68,1588.00,0.17,96.90,0.27,0.31,0.40,0.20,0.20,17.95,12.93,0.34,0.27,0.30,55.85,0.00,0.91,221.97,0.87,5.07,-0.74,3.01,-0.92,-0.19,1.09,0.00,1.09,12.00,720.00,0.00,16.39,82.00,50.00,804.98,180.00,101.25,57.68,7.95,0.00,2287.26,65.88,6.18,0
62.00,32.00,25.16,240.09,97.00,259200.00,62.50,18.01,2059.00,0.29,125.90,0.23,0.26,0.31,0.18,0.12,20.89,16.09,0.42,0.24,0.25,55.85,0.00,1.12,221.97,0.87,5.07,0.94,3.31,-0.83,-0.25,1.10,0.00,1.10,16.00,900.00,0.00,16.36,82.00,50.00,829.76,270.00,210.00,63.64,3.95,0.00,3075.14,65.66,6.31,0
63.00,12.00,14.25,386.17,60.00,97200.00,50.50,7.69,1138.00,0.15,85.40,0.21,0.24,0.28,0.22,0.06,23.74,17.25,0.34,0.21,0.24,55.85,0.00,0.90,221.97,0.87,5.07,0.80,2.55,-0.83,-0.27,1.09,0.00,1.09,10.00,630.00,0.01,13.32,82.00,50.00,649.00,127.28,21.21,51.96,30.59,1.00,2423.59,65.85,6.13,0
64.00,12.00,18.25,389.17,60.00,97200.00,48.25,7.64,1138.00,0.16,85.40,0.24,0.26,0.30,0.20,0.09,21.21,15.01,0.32,0.24,0.26,55.85,0.00,0.86,221.97,0.87,5.07,-0.13,1.77,-0.76,-0.27,1.09,0.00,1.09,10.00,630.00,0.01,13.32,82.00,50.00,649.00,127.28,21.21,51.96,30.59,1.00,2338.89,65.85,6.13,0
65.00,21.00,56.33,283.29,72.00,170100.00,56.62,9.80,1805.00,0.17,94.20,0.19,0.23,0.31,0.17,0.14,35.52,21.53,0.38,0.18,0.23,55.85,0.00,1.01,221.97,0.87,5.07,1.18,5.72,-1.47,-0.29,1.10,0.00,1.10,16.00,990.00,0.01,19.15,82.00,50.00,853.81,180.00,120.00,45.00,7.12,0.00,2377.63,65.73,6.36,0
66.00,11.00,102.91,425.45,67.00,89100.00,46.82,9.96,974.00,0.21,91.50,0.38,0.34,0.40,0.27,0.12,8.42,8.88,0.31,0.38,0.34,55.85,0.00,0.84,221.97,0.87,5.07,0.06,1.45,-1.74,-0.40,1.09,0.00,1.09,8.00,540.00,0.01,10.65,82.00,50.00,484.66,90.00,72.00,40.25,6.73,1.00,2403.94,65.93,6.36,0
67.00,13.00,31.92,78.23,67.00,105300.00,48.08,5.53,1191.00,0.12,88.40,0.33,0.34,0.40,0.29,0.11,13.19,9.08,0.32,0.33,0.34,55.85,0.00,0.86,221.97,0.87,5.07,-0.06,2.29,-1.04,-0.26,1.11,0.00,1.11,10.00,630.00,0.01,13.47,82.00,50.00,569.21,90.00,75.00,36.74,7.59,1.00,8906.98,65.45,6.49,0
68.00,13.00,24.69,477.00,67.00,105300.00,47.46,5.87,1101.00,0.12,95.60,0.29,0.33,0.37,0.26,0.11,15.87,9.35,0.32,0.28,0.33,55.85,0.00,0.85,221.97,0.87,5.07,0.92,2.83,-0.81,-0.27,1.09,0.00,1.09,9.00,630.00,0.01,11.51,82.00,50.00,569.21,180.00,75.00,67.75,7.59,0.00,2782.08,65.97,6.06,0
69.00,13.00,25.69,523.00,67.00,105300.00,48.46,8.98,1101.00,0.18,95.60,0.24,0.31,0.39,0.21,0.18,22.89,11.22,0.32,0.23,0.32,55.85,0.00,0.87,221.97,0.87,5.07,0.40,2.54,-0.85,-0.27,1.09,0.00,1.09,9.00,630.00,0.01,11.51,82.00,50.00,569.21,180.00,75.00,67.75,7.59,0.00,3470.02,66.03,6.02,0
70.00,30.00,27.30,435.73,2.00,243000.00,58.13,12.16,1932.00,0.21,125.80,0.22,0.21,0.28,0.17,0.11,24.50,22.92,0.39,0.21,0.21,55.85,0.00,1.04,221.97,0.87,5.07,0.85,3.06,-0.88,-0.56,1.22,0.00,1.22,20.00,1260.00,0.01,15.36,82.00,50.00,810.00,360.00,180.00,90.00,4.50,0.00,2087.31,65.92,6.12,0
71.00,15.00,11.93,11.13,75.00,121500.00,44.40,10.02,1154.00,0.23,105.30,0.36,0.37,0.41,0.33,0.08,10.26,7.33,0.30,0.34,0.37,55.85,0.00,0.80,221.97,0.87,5.07,1.40,4.87,-0.92,0.00,0.00,0.00,0.00,6.00,450.00,0.00,10.96,82.00,50.00,569.21,180.00,105.00,67.75,5.42,0.00,13587.90,65.35,6.50,0
72.00,20.00,1.95,117.35,85.00,162000.00,36.15,18.51,1535.00,0.51,105.50,0.63,0.72,0.98,0.34,0.64,10.32,2.80,0.24,0.58,0.70,55.85,0.00,0.65,221.97,0.87,5.07,0.26,2.02,0.86,-0.28,1.23,0.00,1.23,11.00,720.00,0.00,14.54,82.00,50.00,630.00,270.00,141.43,70.81,4.45,0.00,7960.56,65.49,6.36,0
73.00,22.00,92.86,386.77,67.00,178200.00,54.36,7.20,1768.00,0.13,100.80,0.23,0.29,0.37,0.25,0.11,36.55,12.63,0.36,0.22,0.29,55.85,0.00,0.97,221.97,0.87,5.07,-0.23,2.74,-1.14,-0.17,1.09,0.00,1.09,12.00,720.00,0.00,17.54,82.00,50.00,886.40,180.00,100.00,54.08,8.86,0.00,2600.96,65.88,6.37,0
74.00,26.00,39.12,384.81,71.00,210600.00,55.35,11.89,1821.00,0.21,115.70,0.23,0.24,0.30,0.17,0.13,31.19,17.82,0.37,0.23,0.24,55.85,0.00,0.99,221.97,0.87,5.07,1.02,5.02,-1.05,-0.25,1.09,0.00,1.09,15.00,900.00,0.00,15.75,82.00,50.00,853.81,284.60,131.62,69.35,6.49,0.00,2284.64,65.86,6.20,0
75.00,15.00,89.67,379.47,72.00,121500.00,52.53,9.74,1281.00,0.18,94.80,0.28,0.30,0.33,0.24,0.08,21.41,11.60,0.35,0.27,0.30,55.85,0.00,0.94,221.97,0.87,5.07,0.58,2.68,-1.45,-0.23,1.09,0.00,1.09,9.00,630.00,0.01,13.51,82.00,50.00,655.21,180.00,77.14,62.11,8.49,0.00,2604.12,65.87,6.37,0
76.00,16.00,19.00,584.00,62.00,129600.00,50.12,7.80,1154.00,0.16,112.30,0.25,0.30,0.33,0.25,0.09,20.36,11.74,0.33,0.24,0.30,55.85,0.00,0.90,221.97,0.87,5.07,0.20,2.67,-0.77,-0.36,1.09,0.00,1.09,12.00,720.00,0.01,10.28,82.00,50.00,649.00,127.28,63.64,69.71,10.20,1.00,3862.06,66.11,5.94,0
77.00,13.00,160.77,420.23,63.00,105300.00,51.15,10.66,1191.00,0.21,88.40,0.26,0.31,0.34,0.27,0.07,25.44,10.82,0.34,0.26,0.31,55.85,0.00,0.92,221.97,0.87,5.07,-0.32,1.69,-1.47,-0.25,1.09,0.00,1.09,8.00,540.00,0.01,13.47,82.00,50.00,524.79,127.28,25.46,56.92,20.62,0.00,3719.47,65.95,6.55,0
78.00,13.00,118.31,432.23,65.00,105300.00,50.85,8.02,1191.00,0.16,88.40,0.27,0.30,0.36,0.21,0.15,24.65,12.15,0.34,0.27,0.30,55.85,0.00,0.91,221.97,0.87,5.07,-0.15,1.91,-1.63,-0.25,1.09,0.00,1.09,10.00,630.00,0.01,13.47,82.00,50.00,484.66,90.00,90.00,0.00,5.39,1.00,2783.55,65.95,6.40,0
79.00,10.00,76.30,97.60,74.00,81000.00,50.40,5.10,884.00,0.10,91.60,0.32,0.34,0.36,0.33,0.03,11.08,8.50,0.34,0.32,0.34,55.85,0.00,0.90,221.97,0.87,5.07,0.51,1.83,-1.55,-0.33,1.11,0.00,1.11,7.00,540.00,0.01,9.65,82.00,50.00,484.66,90.00,54.00,49.30,8.98,1.00,8810.86,65.49,6.61,0
80.00,10.00,73.30,231.60,74.00,81000.00,48.00,7.24,884.00,0.15,91.60,0.27,0.30,0.37,0.20,0.18,22.58,12.78,0.32,0.27,0.30,55.85,0.00,0.86,221.97,0.87,5.07,-1.02,2.82,-1.78,-0.33,1.10,0.00,1.10,7.00,540.00,0.01,9.65,82.00,50.00,484.66,90.00,54.00,49.30,8.98,1.00,3644.29,65.67,6.47,0
81.00,10.00,57.50,507.80,60.00,81000.00,50.50,6.69,921.00,0.13,87.90,0.28,0.30,0.34,0.25,0.09,15.35,11.70,0.34,0.28,0.30,55.85,0.00,0.90,221.97,0.87,5.07,-0.41,1.57,-1.57,-0.33,1.09,0.00,1.09,10.00,630.00,0.01,10.47,82.00,50.00,402.49,127.28,31.82,63.64,12.65,0.00,3704.69,66.03,6.14,0
82.00,21.00,53.19,319.62,23.00,170100.00,54.19,10.18,1662.00,0.19,102.30,0.24,0.29,0.34,0.22,0.11,26.75,13.41,0.36,0.23,0.28,55.85,0.00,0.97,221.97,0.87,5.07,0.40,2.37,-1.43,-0.38,1.22,0.00,1.22,13.00,810.00,0.00,16.24,82.00,50.00,685.42,284.60,159.41,73.85,4.30,0.00,2997.85,65.77,6.31,0
83.00,19.00,3.00,341.68,79.00,153900.00,44.58,17.98,1334.00,0.40,115.40,0.59,0.72,1.00,0.29,0.71,10.12,3.49,0.30,0.55,0.69,55.85,0.00,0.80,221.97,0.87,5.07,0.21,2.26,-0.42,-0.22,1.09,0.00,1.09,8.00,540.00,0.00,11.56,82.00,50.00,458.91,270.00,180.00,90.00,2.55,0.00,3321.87,65.78,6.14,0
84.00,18.00,171.56,303.67,68.00,145800.00,50.89,7.53,1371.00,0.15,106.30,0.30,0.35,0.42,0.26,0.16,20.82,8.54,0.34,0.28,0.35,55.85,0.00,0.91,221.97,0.87,5.07,0.44,2.52,-1.94,-0.22,1.10,0.00,1.10,10.00,630.00,0.00,12.89,82.00,50.00,569.21,180.00,105.00,36.74,5.42,0.00,4966.80,65.80,6.70,0
85.00,16.00,18.25,625.75,24.00,129600.00,57.06,9.23,1498.00,0.16,86.50,0.23,0.27,0.33,0.22,0.11,24.90,14.06,0.38,0.23,0.27,55.85,0.00,1.02,221.97,0.87,5.07,0.37,2.49,-0.83,-0.21,1.22,0.00,1.22,13.00,900.00,0.01,17.31,82.00,50.00,402.49,402.49,195.93,147.35,2.05,0.00,4083.24,66.17,5.89,0
86.00,12.00,54.58,303.08,69.00,97200.00,53.33,6.98,1101.00,0.13,88.30,0.25,0.27,0.30,0.18,0.13,20.37,15.12,0.36,0.25,0.27,55.85,0.00,0.95,221.97,0.87,5.07,0.36,2.86,-1.34,-0.27,1.10,0.00,1.10,9.00,630.00,0.01,12.47,82.00,50.00,569.21,90.00,60.00,46.48,9.49,1.00,2621.52,65.75,6.34,0
87.00,12.00,98.00,509.33,56.00,97200.00,53.08,6.79,1138.00,0.13,85.40,0.28,0.28,0.34,0.26,0.08,15.23,12.58,0.35,0.28,0.28,55.85,0.00,0.95,221.97,0.87,5.07,0.27,3.82,-1.65,-0.27,1.09,0.00,1.09,10.00,630.00,0.01,13.32,82.00,50.00,649.00,0.00,0.00,0.00,0.00,1.00,4644.02,66.04,6.26,0
88.00,15.00,84.53,438.40,64.00,121500.00,50.47,10.38,1191.00,0.21,102.00,0.27,0.29,0.35,0.19,0.16,16.64,13.42,0.34,0.26,0.28,55.85,0.00,0.90,221.97,0.87,5.07,0.99,4.51,-1.81,-0.25,1.09,0.00,1.09,9.00,540.00,0.00,11.67,82.00,50.00,569.21,180.00,90.00,56.92,6.32,0.00,2276.28,65.94,6.29,0
89.00,15.00,108.53,502.40,64.00,121500.00,46.20,11.17,1191.00,0.24,102.00,0.32,0.34,0.44,0.26,0.18,10.47,9.01,0.31,0.32,0.34,55.85,0.00,0.83,221.97,0.87,5.07,1.20,4.37,-2.05,-0.25,1.09,0.00,1.09,9.00,540.00,0.00,11.67,82.00,50.00,569.21,180.00,90.00,56.92,6.32,0.00,4718.55,66.04,6.30,0
90.00,11.00,83.45,553.73,60.00,89100.00,46.82,7.95,1011.00,0.17,88.10,0.33,0.35,0.41,0.30,0.11,11.67,8.21,0.31,0.33,0.35,55.85,0.00,0.84,221.97,0.87,5.07,-0.72,2.27,-1.66,-0.30,1.09,0.00,1.09,10.00,630.00,0.01,11.47,82.00,50.00,524.79,127.28,25.46,56.92,20.62,0.00,5348.00,66.10,6.17,0
91.00,21.00,136.57,381.90,35.00,170100.00,56.95,9.81,1752.00,0.17,97.10,0.21,0.22,0.29,0.17,0.12,28.64,23.12,0.38,0.20,0.21,55.85,0.00,1.02,221.97,0.87,5.07,0.96,4.21,-1.44,-0.32,1.22,0.00,1.22,16.00,990.00,0.01,18.05,82.00,50.00,649.00,402.49,163.59,166.81,3.97,0.00,2691.95,65.89,6.51,0
92.00,19.00,35.05,196.05,68.00,153900.00,54.89,7.96,1498.00,0.14,102.70,0.25,0.29,0.33,0.22,0.11,24.89,12.02,0.37,0.24,0.29,55.85,0.00,0.98,221.97,0.87,5.07,0.45,2.72,-0.85,-0.21,1.10,0.00,1.10,9.00,630.00,0.00,14.58,82.00,50.00,804.98,180.00,101.25,75.11,7.95,0.00,4018.11,65.60,6.38,0
93.00,12.00,131.17,390.67,44.00,97200.00,53.58,6.47,937.00,0.12,103.70,0.21,0.27,0.35,0.19,0.16,28.60,15.13,0.36,0.21,0.27,55.85,0.00,0.96,221.97,0.87,5.07,-0.38,2.35,-1.64,-0.44,1.09,0.00,1.09,9.00,630.00,0.01,9.03,82.00,50.00,381.84,127.28,42.43,73.48,9.00,0.00,2699.91,65.90,6.49,0
94.00,14.00,41.79,470.93,44.00,113400.00,53.86,11.97,1064.00,0.22,106.60,0.25,0.28,0.32,0.23,0.09,18.52,13.76,0.36,0.25,0.27,55.85,0.00,0.96,221.97,0.87,5.07,0.50,3.08,-1.41,-0.49,1.09,0.00,1.09,11.00,720.00,0.01,9.98,82.00,50.00,381.84,0.00,0.00,0.00,0.00,1.00,2725.72,65.97,6.12,0
95.00,13.00,77.00,238.69,70.00,105300.00,52.85,7.32,1154.00,0.14,91.20,0.23,0.28,0.36,0.19,0.17,29.02,13.89,0.35,0.23,0.28,55.85,0.00,0.95,221.97,0.87,5.07,-0.12,2.43,-1.59,-0.34,1.10,0.00,1.10,7.00,540.00,0.01,12.65,82.00,50.00,484.66,90.00,90.00,0.00,5.39,1.00,3588.20,65.68,6.47,0
96.00,13.00,97.15,426.23,60.00,105300.00,52.77,5.93,1228.00,0.11,85.70,0.21,0.26,0.32,0.24,0.08,40.06,14.69,0.35,0.21,0.26,55.85,0.00,0.94,221.97,0.87,5.07,-1.53,4.83,-1.51,-0.25,1.09,0.00,1.09,12.00,720.00,0.01,14.32,82.00,50.00,649.00,127.28,21.21,51.96,30.59,1.00,2314.20,65.93,6.34,0
